1991,https://www.decathlon2000.com/4634/alhama-de-murcia-1991/
1992,https://www.decathlon2000.com/4633/alhama-de-murcia-1992/
1993,https://www.decathlon2000.com/4632/alhama-de-murcia-1993/
1994,https://www.decathlon2000.com/4631/alhama-de-murcia-1994/
1995,https://www.decathlon2000.com/4630/alhama-de-murcia-1995/
1996,https://www.decathlon2000.com/4629/alhama-de-murcia-1996/
1997,https://www.decathlon2000.com/4628/alhama-de-murcia-1997/
1998,https://www.decathlon2000.com/4627/alhama-de-murcia-1998/
